1.1527419090270996
1.1832892894744873
1.1720926761627197
1.2200334072113037
1.172720193862915
1.1735703945159912
1.1891820430755615
1.1559240818023682
1.163393259048462
1.1621158123016357
1.167891263961792
1.2219994068145752
1.1685943603515625
1.1750569343566895
1.1845107078552246
1.164522647857666
1.18198561668396
1.1632468700408936
1.1748359203338623
1.197326421737671
1.1756958961486816
1.1811835765838623
1.1606786251068115
1.1950912475585938
1.1579923629760742
1.165837287902832
1.176323413848877
1.1654138565063477
1.2215852737426758
1.1558170318603516
